date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2023-09-13,6608.24,6535.25,6619.28,6505.65,17012029,34444617604.52,1.71,-1.38,-91.48,0.57,399005.SZ
2023-09-14,6526.98,6474.91,6528.16,6451.08,15346129,32157819480.73,1.18,-0.92,-60.34,0.51,399005.SZ
2023-09-15,6492.48,6441.81,6514.56,6424.36,17255355,36377905956.01,1.39,-0.51,-33.1,0.58,399005.SZ
2023-09-18,6423.92,6489.92,6544.73,6410.39,19246509,40573275283.03,2.09,0.75,48.11,0.64,399005.SZ
2023-09-19,6478.99,6433.34,6478.99,6402.92,17984928,35912509711.33,1.17,-0.87,-56.58,0.6,399005.SZ
2023-09-20,6419.87,6391.77,6430.57,6391.62,17645594,31627286398.98,0.61,-0.65,-41.57,0.59,399005.SZ
2023-09-21,6375.09,6331.72,6403.27,6327.11,16397565,31551697251.96,1.19,-0.94,-60.05,0.55,399005.SZ
2023-09-22,6326.54,6460.51,6465.13,6321.46,22049230,45713744154.92,2.27,2.03,128.79,0.74,399005.SZ
2023-09-25,6465.43,6429.01,6467.24,6421.26,19533582,39401954233.21,0.71,-0.49,-31.5,0.65,399005.SZ
2023-09-26,6432.96,6398.44,6459.9,6397.13,17331550,37025771314.49,0.98,-0.48,-30.57,0.58,399005.SZ
2023-09-27,6391.49,6431.05,6484.18,6391.49,20362643,41374245205.59,1.45,0.51,32.61,0.68,399005.SZ
2023-09-28,6445.36,6422.96,6460.9,6408.45,20542699,41015777325.56,0.82,-0.13,-8.09,0.69,399005.SZ
2023-10-09,6408.99,6434.09,6459.78,6338.68,21991135,43987735402.43,1.89,0.17,11.13,0.74,399005.SZ
2023-10-10,6449.48,6409.73,6478.37,6405.68,20604798,44153661096.85,1.13,-0.38,-24.36,0.69,399005.SZ
2023-10-11,6430.97,6427.73,6486.65,6411.72,24776989,55136386314.26,1.17,0.28,18.0,0.83,399005.SZ
2023-10-12,6467.05,6494.13,6497.59,6432.6,29336831,63942549924.94,1.01,1.03,66.4,0.98,399005.SZ
2023-10-13,6456.46,6426.64,6456.46,6393.38,24067710,47893840198.76,0.97,-1.04,-67.49,0.81,399005.SZ
2023-10-16,6426.35,6325.21,6426.35,6303.22,22844483,45701551732.22,1.92,-1.58,-101.43,0.76,399005.SZ
2023-10-17,6336.3,6338.17,6355.64,6306.65,19447193,37942481183.14,0.77,0.2,12.96,0.65,399005.SZ
2023-10-18,6345.07,6277.75,6345.07,6273.38,22546607,47100987143.76,1.13,-0.95,-60.42,0.75,399005.SZ
2023-10-19,6239.25,6166.31,6262.63,6165.13,28271621,50937700280.6,1.55,-1.78,-111.44,0.95,399005.SZ
2023-10-20,6134.69,6124.58,6181.65,6111.3,27078225,51869543134.06,1.14,-0.68,-41.73,0.91,399005.SZ
2023-10-23,6129.12,6064.56,6129.12,6027.44,26157375,48264373923.52,1.66,-0.98,-60.02,0.88,399005.SZ
2023-10-24,6084.06,6073.85,6118.11,6021.22,28730545,55239731143.47,1.6,0.15,9.29,0.96,399005.SZ
2023-10-25,6134.94,6118.39,6174.25,6111.75,32089631,57152882077.28,1.03,0.73,44.54,1.07,399005.SZ
2023-10-26,6082.53,6114.46,6116.22,6034.76,27775398,49255383981.59,1.33,-0.06,-3.93,0.93,399005.SZ
2023-10-27,6088.6,6255.52,6277.8,6071.22,31569894,61908451535.02,3.38,2.31,141.06,1.06,399005.SZ
2023-10-30,6228.38,6346.61,6364.44,6226.55,32450454,62975897706.61,2.2,1.46,91.09,1.09,399005.SZ
2023-10-31,6338.97,6294.61,6338.97,6254.29,25625421,53562543510.44,1.33,-0.82,-52.0,0.86,399005.SZ
2023-11-01,6299.01,6248.42,6300.45,6241.63,21423892,41699357512.89,0.93,-0.73,-46.19,0.72,399005.SZ
2023-11-02,6257.31,6178.85,6274.96,6176.64,20517325,38001945509.66,1.57,-1.11,-69.57,0.69,399005.SZ
2023-11-03,6186.59,6257.4,6273.16,6186.59,22520174,43561509708.04,1.4,1.27,78.55,0.75,399005.SZ
2023-11-06,6301.43,6411.75,6419.26,6301.43,34941626,67292720125.99,1.88,2.47,154.35,1.17,399005.SZ
2023-11-07,6397.09,6401.02,6419.2,6367.34,31335954,52684088402.25,0.81,-0.17,-10.73,1.05,399005.SZ
2023-11-08,6389.95,6407.38,6442.62,6363.66,28528190,52171549514.13,1.23,0.1,6.36,0.95,399005.SZ
2023-11-09,6398.32,6389.42,6440.01,6374.66,23153386,44887125495.61,1.02,-0.28,-17.96,0.77,399005.SZ
2023-11-10,6369.99,6360.42,6373.48,6333.12,22063826,41097724694.59,0.63,-0.45,-29.0,0.74,399005.SZ
2023-11-13,6377.12,6367.54,6397.21,6335.74,23851053,43472347742.65,0.97,0.11,7.12,0.8,399005.SZ
2023-11-14,6369.48,6372.44,6409.03,6348.51,22741451,39653648608.89,0.95,0.08,4.9,0.76,399005.SZ
2023-11-15,6439.25,6428.85,6455.19,6408.39,26123248,52838702002.75,0.73,0.89,56.41,0.87,399005.SZ
2023-11-16,6409.91,6348.9,6420.96,6348.9,19551713,38703230165.59,1.12,-1.24,-79.95,0.65,399005.SZ
2023-11-17,6325.89,6349.81,6356.95,6318.48,18781138,35067573770.75,0.61,0.01,0.91,0.63,399005.SZ
2023-11-20,6355.68,6364.96,6389.32,6305.74,23204611,43702655894.36,1.32,0.24,15.15,0.78,399005.SZ
2023-11-21,6373.99,6341.48,6417.97,6330.96,23804806,43440915146.01,1.37,-0.37,-23.48,0.8,399005.SZ
2023-11-22,6320.04,6247.31,6323.07,6247.31,20349790,38328274876.3,1.19,-1.48,-94.17,0.68,399005.SZ
2023-11-23,6246.64,6294.91,6299.92,6212.69,18978606,35560424040.95,1.4,0.76,47.6,0.64,399005.SZ
2023-11-24,6295.2,6226.46,6295.2,6207.53,20123758,40264143609.04,1.39,-1.09,-68.45,0.67,399005.SZ
2023-11-27,6209.13,6180.86,6209.13,6144.6,21460487,42742345943.27,1.04,-0.73,-45.6,0.72,399005.SZ
2023-11-28,6177.21,6202.7,6207.54,6147.87,18831219,34847690390.47,0.97,0.35,21.84,0.63,399005.SZ
2023-11-29,6201.2,6135.18,6201.2,6128.09,21323383,36701239001.15,1.18,-1.09,-67.52,0.71,399005.SZ
2023-11-30,6125.59,6118.52,6149.24,6089.79,21784823,36480489994.17,0.97,-0.27,-16.66,0.73,399005.SZ
2023-12-01,6112.05,6106.69,6128.28,6035.9,24662732,44113440464.93,1.51,-0.19,-11.83,0.83,399005.SZ
2023-12-04,6104.49,6066.47,6109.76,6062.61,24563537,42522199663.58,0.77,-0.66,-40.22,0.82,399005.SZ
2023-12-05,6045.69,5951.62,6060.18,5951.62,24634875,44883810121.86,1.79,-1.89,-114.85,0.82,399005.SZ
2023-12-06,5939.17,6008.1,6043.71,5937.47,26454015,54408516890.13,1.79,0.95,56.48,0.89,399005.SZ
2023-12-07,5996.45,5992.04,6016.4,5943.84,22682301,45840597774.29,1.21,-0.27,-16.06,0.76,399005.SZ
2023-12-08,6001.16,5998.1,6028.83,5970.78,27107133,50494868851.38,0.97,0.1,6.06,0.91,399005.SZ
2023-12-11,5964.31,6072.2,6082.5,5913.53,29735553,53386450324.81,2.82,1.24,74.1,1.0,399005.SZ
2023-12-12,6064.13,6070.14,6090.08,6050.25,25223624,42392107558.0,0.66,-0.03,-2.06,0.84,399005.SZ
2023-12-13,6059.48,5979.4,6059.48,5979.4,22956091,40531825343.03,1.32,-1.49,-90.74,0.77,399005.SZ
2023-12-14,6014.85,5941.35,6048.66,5938.77,21822597,37367217028.13,1.84,-0.64,-38.05,0.73,399005.SZ
2023-12-15,5964.26,5933.1,6012.42,5923.32,23219682,41349913379.13,1.5,-0.14,-8.25,0.78,399005.SZ
2023-12-18,5907.45,5867.48,5929.68,5855.32,19553966,33391017757.06,1.25,-1.11,-65.62,0.65,399005.SZ
2023-12-19,5860.22,5882.59,5912.62,5834.83,18248793,31911816985.71,1.33,0.26,15.11,0.61,399005.SZ
2023-12-20,5895.69,5801.67,5899.44,5801.67,18967753,31714366820.31,1.66,-1.38,-80.92,0.63,399005.SZ
2023-12-21,5775.66,5851.94,5869.5,5761.47,21921861,38596956608.4,1.86,0.87,50.27,0.73,399005.SZ
2023-12-22,5846.2,5817.55,5893.63,5799.14,25717189,43883130619.72,1.61,-0.59,-34.39,0.86,399005.SZ
2023-12-25,5796.05,5833.97,5837.16,5795.29,22460200,33945446510.42,0.72,0.28,16.42,0.75,399005.SZ
2023-12-26,5829.02,5780.77,5829.02,5752.43,19585107,32291358379.51,1.31,-0.91,-53.2,0.66,399005.SZ
2023-12-27,5786.6,5798.51,5810.51,5757.04,20684445,35684651296.63,0.92,0.31,17.74,0.69,399005.SZ
2023-12-28,5795.5,5949.83,5975.32,5782.77,31544554,59452310300.28,3.32,2.61,151.32,1.06,399005.SZ
2023-12-29,5949.7,6020.41,6029.77,5944.6,28672153,53191475542.19,1.43,1.19,70.58,0.96,399005.SZ
2024-01-02,6032.45,5924.84,6032.45,5924.76,27835729,47759354941.07,1.79,-1.59,-95.57,0.93,399005.SZ
2024-01-03,5911.54,5866.31,5927.86,5832.68,26361852,45877139152.29,1.61,-0.99,-58.53,0.88,399005.SZ
2024-01-04,5857.56,5788.05,5857.56,5755.43,21810283,38010153166.49,1.74,-1.33,-78.26,0.73,399005.SZ
2024-01-05,5784.49,5738.43,5845.82,5710.22,23688840,42591466624.7,2.34,-0.86,-49.62,0.79,399005.SZ
2024-01-08,5724.03,5618.65,5740.62,5618.65,23804053,39386263747.52,2.13,-2.09,-119.78,0.8,399005.SZ
2024-01-09,5629.52,5641.58,5683.72,5599.87,24804919,42797605857.94,1.49,0.41,22.93,0.83,399005.SZ
2024-01-10,5619.17,5594.86,5670.4,5562.28,21801039,40280346156.74,1.92,-0.83,-46.72,0.73,399005.SZ
2024-01-11,5588.35,5691.66,5720.8,5575.51,26192528,51283929456.05,2.6,1.73,96.8,0.88,399005.SZ
2024-01-12,5675.48,5646.9,5709.83,5646.72,24541859,43313410228.26,1.11,-0.79,-44.76,0.82,399005.SZ
2024-01-15,5621.32,5615.19,5672.61,5591.46,21313519,36572361681.67,1.44,-0.56,-31.71,0.71,399005.SZ
2024-01-16,5607.0,5638.19,5651.73,5566.86,25514580,43875457154.75,1.51,0.41,23.0,0.85,399005.SZ
2024-01-17,5627.02,5481.99,5627.6,5481.99,22296485,41261133312.79,2.58,-2.77,-156.2,0.75,399005.SZ
2024-01-18,5444.94,5555.88,5564.92,5388.31,33064635,57097025780.24,3.22,1.35,73.89,1.11,399005.SZ
2024-01-19,5546.87,5532.19,5603.92,5518.98,28150531,48443411124.27,1.53,-0.43,-23.69,0.94,399005.SZ
2024-01-22,5524.49,5341.61,5524.49,5309.83,31203172,52963823797.79,3.88,-3.44,-190.58,1.04,399005.SZ
2024-01-23,5331.86,5421.75,5443.66,5294.5,30583231,50825472735.73,2.79,1.5,80.14,1.02,399005.SZ
2024-01-24,5439.91,5448.74,5461.02,5273.68,30895350,50577019306.26,3.46,0.5,26.99,1.03,399005.SZ
2024-01-25,5436.19,5544.75,5548.78,5401.18,32302913,53038951824.34,2.71,1.76,96.01,1.08,399005.SZ
2024-01-26,5518.75,5461.16,5530.8,5453.59,29707232,50297628164.31,1.39,-1.51,-83.59,0.99,399005.SZ
2024-01-29,5456.14,5324.74,5465.1,5324.74,28208657,47063581500.5,2.57,-2.5,-136.42,0.94,399005.SZ
2024-01-30,5283.13,5189.05,5322.55,5185.42,25438575,42009612613.08,2.58,-2.55,-135.69,0.85,399005.SZ
2024-01-31,5158.5,5069.2,5203.83,5062.22,32773364,48761892102.53,2.73,-2.31,-119.85,1.1,399005.SZ
2024-02-01,5046.52,5093.84,5173.21,5016.24,30143112,44476277250.05,3.1,0.49,24.64,1.01,399005.SZ
2024-02-02,5097.57,4974.42,5140.12,4835.94,34887092,49552400483.05,5.97,-2.34,-119.42,1.17,399005.SZ
2024-02-05,4935.14,4912.67,5040.46,4743.54,40061915,56217199778.18,5.97,-1.24,-61.75,1.34,399005.SZ
2024-02-06,4862.34,5218.35,5224.83,4858.13,44056506,60333807292.13,7.46,6.22,305.68,1.47,399005.SZ
2024-02-07,5234.76,5360.75,5381.49,5208.12,49397557,68947372148.93,3.32,2.73,142.4,1.65,399005.SZ
2024-02-08,5385.28,5452.12,5524.22,5375.36,45074512,67108606927.77,2.78,1.7,91.37,1.51,399005.SZ
2024-02-19,5534.49,5486.64,5534.49,5422.75,39515583,63158435383.93,2.05,0.63,34.52,1.32,399005.SZ
2024-02-20,5455.39,5469.33,5477.15,5402.06,31261212,49468712765.41,1.37,-0.32,-17.31,1.05,399005.SZ
2024-02-21,5420.31,5522.47,5620.17,5399.82,37133414,61059296595.3,4.03,0.97,53.14,1.24,399005.SZ
2024-02-22,5519.09,5567.78,5575.78,5506.25,27925414,45964536012.64,1.26,0.82,45.31,0.93,399005.SZ
2024-02-23,5580.28,5593.85,5596.89,5524.66,33958457,53413911105.12,1.3,0.47,26.07,1.14,399005.SZ
2024-02-26,5602.36,5603.44,5659.09,5567.41,36791324,57728725173.08,1.64,0.17,9.59,1.23,399005.SZ
2024-02-27,5580.26,5741.21,5741.21,5569.64,38721153,64193844263.05,3.06,2.46,137.77,1.3,399005.SZ
2024-02-28,5761.19,5600.94,5823.16,5600.94,53260670,86448166316.51,3.87,-2.44,-140.27,1.78,399005.SZ
2024-02-29,5570.25,5778.19,5778.19,5568.6,41586992,72661169438.46,3.74,3.16,177.25,1.39,399005.SZ
2024-03-01,5787.27,5838.14,5849.74,5751.69,38942356,74113596480.35,1.7,1.04,59.95,1.3,399005.SZ
2024-03-04,5845.93,5826.52,5868.09,5772.06,38661410,70597427489.85,1.64,-0.2,-11.62,1.29,399005.SZ
2024-03-05,5779.74,5808.54,5834.27,5751.2,40087285,71527991392.34,1.43,-0.31,-17.98,1.34,399005.SZ
2024-03-06,5769.59,5786.09,5842.26,5720.4,34178800,59568720302.74,2.1,-0.39,-22.45,1.14,399005.SZ
2024-03-07,5789.59,5691.15,5820.85,5691.15,33993615,59333780759.83,2.24,-1.64,-94.94,1.14,399005.SZ
2024-03-08,5697.28,5768.79,5778.58,5678.46,31497843,56274474799.5,1.76,1.36,77.64,1.05,399005.SZ
2024-03-11,5759.16,5886.75,5886.75,5759.16,38463831,71090462776.29,2.21,2.04,117.96,1.29,399005.SZ
2024-03-12,5909.06,5934.31,5945.27,5876.97,45028211,79748629839.76,1.16,0.81,47.56,1.51,399005.SZ
2024-03-13,5940.17,5920.41,5966.94,5899.28,41675476,67887054730.85,1.14,-0.23,-13.9,1.39,399005.SZ
2024-03-14,5912.81,5869.58,5954.67,5829.49,38356110,64359157006.16,2.11,-0.86,-50.83,1.28,399005.SZ
2024-03-15,5856.34,5900.43,5903.13,5803.51,33562378,57200109595.74,1.7,0.53,30.85,1.12,399005.SZ
2024-03-18,5927.57,6001.6,6001.6,5923.03,46678770,73966647586.27,1.33,1.71,101.17,1.56,399005.SZ
2024-03-19,5987.86,5974.94,6036.46,5974.69,45747007,72051234342.98,1.03,-0.44,-26.66,1.53,399005.SZ
2024-03-20,5966.83,6003.98,6009.32,5960.91,40706942,63967873655.7,0.81,0.49,29.04,1.36,399005.SZ
2024-03-21,6018.24,5990.13,6044.44,5976.04,39727432,63985523430.37,1.14,-0.23,-13.85,1.33,399005.SZ
2024-03-22,5978.21,5934.9,5998.66,5886.17,39388116,67874868108.09,1.88,-0.92,-55.23,1.32,399005.SZ
2024-03-25,5912.8,5828.9,5936.33,5826.25,37987987,63524413319.08,1.85,-1.79,-106.0,1.27,399005.SZ
2024-03-26,5826.38,5856.64,5877.7,5791.28,34008461,59016698362.39,1.48,0.48,27.74,1.14,399005.SZ
2024-03-27,5849.26,5706.33,5849.26,5706.33,32452954,55561701943.94,2.44,-2.57,-150.31,1.09,399005.SZ
2024-03-28,5696.6,5770.13,5831.08,5696.6,32396902,57704753887.36,2.36,1.12,63.8,1.08,399005.SZ
2024-03-29,5763.49,5792.62,5792.62,5729.35,29291028,48489260943.31,1.1,0.39,22.49,0.98,399005.SZ
2024-04-01,5815.35,5934.83,5934.83,5815.35,36000850,64319772376.48,2.06,2.46,142.21,1.2,399005.SZ
2024-04-02,5932.84,5895.38,5932.84,5868.67,36696048,60458236647.95,1.08,-0.66,-39.45,1.23,399005.SZ
2024-04-03,5871.33,5862.42,5886.27,5844.18,34202987,57301605404.3,0.71,-0.56,-32.96,1.14,399005.SZ
2024-04-08,5843.32,5786.35,5859.76,5782.98,33009270,54535328646.91,1.31,-1.3,-76.07,1.1,399005.SZ
2024-04-09,5780.57,5835.43,5836.34,5767.51,26966305,47132660790.59,1.19,0.85,49.08,0.9,399005.SZ
2024-04-10,5825.92,5733.76,5825.92,5702.4,27135596,45365697127.6,2.12,-1.74,-101.67,0.91,399005.SZ
2024-04-11,5694.67,5728.16,5775.09,5692.56,25877194,43643666309.04,1.44,-0.1,-5.6,0.87,399005.SZ
2024-04-12,5726.0,5692.37,5761.82,5681.44,27530012,46914445057.49,1.4,-0.62,-35.79,0.92,399005.SZ
2024-04-15,5685.9,5754.96,5787.53,5659.57,33874791,55105776255.2,2.25,1.1,62.59,1.13,399005.SZ
2024-04-16,5718.71,5617.8,5741.62,5613.85,36882276,56098287306.58,2.22,-2.38,-137.16,1.23,399005.SZ
2024-04-17,5634.58,5751.54,5751.54,5634.58,33611943,53107974908.78,2.08,2.38,133.74,1.12,399005.SZ
2024-04-18,5724.41,5750.29,5812.81,5686.02,33874137,55298310296.31,2.2,-0.02,-1.25,1.13,399005.SZ
2024-04-19,5712.66,5670.64,5722.62,5637.61,29327797,49556244339.64,1.48,-1.39,-79.65,0.98,399005.SZ
2024-04-22,5637.75,5672.59,5715.8,5632.01,29670233,49425767099.31,1.48,0.03,1.95,0.99,399005.SZ
2024-04-23,5669.71,5632.83,5693.89,5611.88,28780365,48789336581.04,1.45,-0.7,-39.76,0.96,399005.SZ
2024-04-24,5624.42,5653.09,5654.27,5587.26,29980683,48445564742.47,1.19,0.36,20.26,1.0,399005.SZ
2024-04-25,5627.11,5674.29,5715.18,5622.75,31089087,51359601917.06,1.64,0.38,21.2,1.04,399005.SZ
2024-04-26,5656.19,5773.67,5778.54,5656.19,44249372,69553120600.79,2.16,1.75,99.38,1.48,399005.SZ
2024-04-29,5786.15,5920.31,5937.89,5786.15,51080659,83860974347.45,2.63,2.54,146.64,1.71,399005.SZ
2024-04-30,5915.94,5866.54,5923.65,5863.41,45741211,64325848268.29,1.02,-0.91,-53.77,1.53,399005.SZ
2024-05-06,5966.93,5982.98,6004.59,5960.96,44207414,73639634860.2,0.74,1.98,116.44,1.48,399005.SZ
2024-05-07,5980.76,5987.39,5995.78,5960.82,32722318,55483204599.48,0.58,0.07,4.41,1.1,399005.SZ
2024-05-08,5969.73,5893.86,5969.73,5892.53,29451246,48014695483.38,1.29,-1.56,-93.53,0.99,399005.SZ
2024-05-09,5901.22,5985.93,5992.95,5901.22,32160230,54757342085.65,1.56,1.56,92.07,1.08,399005.SZ
2024-05-10,5980.77,5957.29,5998.46,5921.07,31416557,53358660555.74,1.29,-0.48,-28.64,1.05,399005.SZ
2024-05-13,5917.05,5939.84,5969.3,5879.45,32144814,53701336966.62,1.51,-0.29,-17.45,1.08,399005.SZ
2024-05-14,5959.46,5947.87,5990.69,5928.05,30869671,48991602738.17,1.05,0.14,8.03,1.03,399005.SZ
2024-05-15,5938.45,5890.94,5946.02,5887.44,27950090,44481602158.67,0.98,-0.96,-56.93,0.94,399005.SZ
2024-05-16,5909.6,5905.04,5943.7,5885.98,30700307,50840693124.3,0.98,0.24,14.1,1.03,399005.SZ
2024-05-17,5900.94,5973.08,5973.08,5892.36,33136722,53539641861.61,1.37,1.15,68.04,1.11,399005.SZ
2024-05-20,5965.22,6005.61,6019.16,5965.22,36025529,56939271774.48,0.9,0.54,32.53,1.21,399005.SZ
2024-05-21,5983.15,5963.31,5998.38,5941.85,27468417,46762725127.11,0.94,-0.7,-42.3,0.92,399005.SZ
2024-05-22,5955.84,5972.64,5980.44,5937.8,31397572,51205736336.24,0.72,0.16,9.33,1.05,399005.SZ
2024-05-23,5958.92,5888.05,5964.72,5876.83,32784851,51176626446.36,1.47,-1.42,-84.59,1.1,399005.SZ
2024-05-24,5872.09,5810.32,5913.06,5806.68,27028129,45026077737.49,1.81,-1.32,-77.73,0.9,399005.SZ
2024-05-27,5825.34,5859.28,5860.73,5767.77,27434915,46236891479.94,1.6,0.84,48.96,0.92,399005.SZ
2024-05-28,5849.59,5795.23,5856.49,5788.53,25441355,42841745421.12,1.16,-1.09,-64.05,0.85,399005.SZ
2024-05-29,5798.34,5841.92,5854.0,5797.77,27559272,48666920313.32,0.97,0.81,46.69,0.92,399005.SZ
2024-05-30,5823.74,5841.6,5861.97,5809.71,28284694,49210692157.02,0.89,-0.01,-0.32,0.95,399005.SZ
2024-05-31,5841.29,5820.04,5878.27,5820.04,28078963,46821205678.08,1.0,-0.37,-21.56,0.94,399005.SZ
2024-06-03,5812.56,5850.29,5875.47,5788.62,31141301,55018754686.69,1.49,0.52,30.25,1.04,399005.SZ
2024-06-04,5836.66,5901.48,5911.35,5819.35,24992387,44198875887.37,1.57,0.88,51.19,0.84,399005.SZ
2024-06-05,5893.94,5883.95,5952.69,5883.95,32733605,49202207494.77,1.16,-0.3,-17.53,1.1,399005.SZ
2024-06-06,5896.98,5848.18,5925.38,5830.98,38592641,57287839202.35,1.6,-0.61,-35.77,1.29,399005.SZ
2024-06-07,5856.89,5790.92,5868.62,5747.23,32037354,50489872605.94,2.08,-0.98,-57.26,1.07,399005.SZ
2024-06-11,5756.24,5815.11,5827.08,5745.57,30874025,49243574098.86,1.41,0.42,24.19,1.03,399005.SZ
2024-06-12,5827.12,5840.16,5863.98,5827.12,30841142,51235706549.85,0.63,0.43,25.05,1.03,399005.SZ
2024-06-13,5849.88,5812.18,5871.67,5801.7,33032360,59334233794.9,1.2,-0.48,-27.98,1.11,399005.SZ
2024-06-14,5792.77,5841.79,5852.48,5769.19,36265248,62567285934.82,1.43,0.51,29.61,1.21,399005.SZ
2024-06-17,5821.74,5892.75,5908.65,5816.44,35808812,65260997132.93,1.58,0.87,50.96,1.2,399005.SZ
2024-06-18,5899.79,5909.73,5926.09,5876.91,32899056,56602550610.27,0.83,0.29,16.98,1.1,399005.SZ
2024-06-19,5908.76,5844.88,5912.72,5839.11,26624859,47327780608.41,1.25,-1.1,-64.85,0.89,399005.SZ
2024-06-20,5827.97,5752.68,5845.19,5749.97,30105178,47320324491.09,1.63,-1.58,-92.2,1.01,399005.SZ
2024-06-21,5724.26,5756.04,5781.08,5715.0,26470755,42292014941.29,1.15,0.06,3.36,0.89,399005.SZ
2024-06-24,5722.11,5669.35,5736.47,5664.07,29174358,47212246001.43,1.26,-1.51,-86.69,0.98,399005.SZ
2024-06-25,5668.77,5627.04,5698.27,5590.78,28847969,47564927289.82,1.9,-0.75,-42.31,0.97,399005.SZ
2024-06-26,5619.63,5719.95,5731.51,5596.1,33066490,49248022982.89,2.41,1.65,92.91,1.11,399005.SZ
2024-06-27,5692.49,5646.22,5710.87,5645.56,32388028,49314880636.29,1.14,-1.29,-73.73,1.08,399005.SZ
2024-06-28,5622.33,5667.84,5723.84,5622.33,33346180,50392239525.94,1.8,0.38,21.62,1.12,399005.SZ
2024-07-01,5660.69,5701.71,5714.27,5622.65,30156525,47324531686.5,1.62,0.6,33.87,1.01,399005.SZ
2024-07-02,5706.88,5650.46,5716.77,5636.48,30385886,44021825267.92,1.41,-0.9,-51.25,1.02,399005.SZ
2024-07-03,5651.56,5616.44,5666.94,5595.68,28374998,40805124022.75,1.26,-0.6,-34.02,0.95,399005.SZ
2024-07-04,5617.51,5567.56,5653.1,5563.71,26976838,40088193543.19,1.59,-0.87,-48.88,0.9,399005.SZ
2024-07-05,5553.84,5570.18,5579.77,5481.18,25028850,39281162231.97,1.77,0.05,2.62,0.84,399005.SZ
2024-07-08,5554.45,5504.85,5562.63,5487.72,29197499,43140369972.39,1.34,-1.17,-65.33,0.98,399005.SZ
2024-07-09,5498.26,5608.44,5620.92,5483.43,36710008,57946391086.61,2.5,1.88,103.59,1.23,399005.SZ
2024-07-10,5590.55,5620.99,5654.07,5584.33,32051060,53841411982.94,1.24,0.22,12.55,1.07,399005.SZ
2024-07-11,5681.05,5705.79,5733.47,5644.47,38693514,65310306209.4,1.58,1.51,84.8,1.29,399005.SZ
2024-07-12,5673.8,5712.24,5730.67,5666.56,31546285,53924335315.97,1.12,0.11,6.45,1.06,399005.SZ
2024-07-15,5704.0,5692.66,5709.2,5677.95,26276430,45548279499.75,0.55,-0.34,-19.58,0.88,399005.SZ
2024-07-16,5681.79,5766.02,5766.92,5679.34,29817592,53661528635.8,1.54,1.29,73.36,1.0,399005.SZ
2024-07-17,5754.69,5725.9,5762.69,5722.34,32501064,53929571249.37,0.7,-0.7,-40.12,1.09,399005.SZ
2024-07-18,5670.33,5734.88,5734.88,5628.96,33753115,52882502607.92,1.85,0.16,8.98,1.13,399005.SZ
2024-07-19,5697.79,5747.91,5767.0,5692.59,33190700,52975343720.9,1.3,0.23,13.03,1.11,399005.SZ
2024-07-22,5747.41,5729.67,5755.21,5699.72,29683583,47341362534.82,0.97,-0.32,-18.24,0.99,399005.SZ
2024-07-23,5727.74,5548.93,5729.02,5548.93,28278897,46463707878.42,3.14,-3.15,-180.74,0.95,399005.SZ
2024-07-24,5533.32,5481.47,5572.61,5464.99,27750798,41411142040.7,1.94,-1.22,-67.46,0.93,399005.SZ
2024-07-25,5450.88,5481.6,5507.02,5437.61,27539403,41122859310.23,1.27,0.0,0.13,0.92,399005.SZ
2024-07-26,5487.87,5548.82,5559.36,5485.04,27646637,42829020325.34,1.36,1.23,67.22,0.93,399005.SZ
2024-07-29,5545.34,5503.08,5552.62,5495.81,24361347,37636588354.29,1.02,-0.82,-45.74,0.82,399005.SZ
2024-07-30,5486.24,5465.49,5486.24,5425.92,27802089,37557692333.61,1.1,-0.68,-37.59,0.93,399005.SZ
2024-07-31,5454.01,5629.55,5631.3,5448.82,43454661,57068379212.65,3.34,3.0,164.06,1.45,399005.SZ
2024-08-01,5648.74,5581.14,5660.09,5568.49,32995886,47245254786.3,1.63,-0.86,-48.41,1.1,399005.SZ
2024-08-02,5528.93,5503.14,5595.57,5497.35,29918061,41420003380.5,1.76,-1.4,-78.0,1.0,399005.SZ
2024-08-05,5436.91,5380.4,5541.66,5380.4,34158214,54220249547.15,2.93,-2.23,-122.74,1.14,399005.SZ
2024-08-06,5449.98,5431.24,5474.73,5380.21,42270848,47474243076.81,1.76,0.94,50.84,1.41,399005.SZ
2024-08-07,5422.08,5416.28,5453.23,5396.55,36174396,37504908326.48,1.04,-0.28,-14.96,1.21,399005.SZ
2024-08-08,5396.29,5424.16,5465.5,5365.02,35531896,41143867403.43,1.86,0.15,7.88,1.19,399005.SZ
2024-08-09,5449.87,5399.74,5477.46,5399.74,34262981,38146615212.2,1.43,-0.45,-24.42,1.15,399005.SZ
2024-08-12,5394.81,5387.53,5419.47,5375.23,30524892,32603158562.69,0.82,-0.23,-12.21,1.02,399005.SZ
2024-08-13,5385.5,5402.53,5409.39,5353.05,25626228,31523441914.13,1.05,0.28,15.0,0.86,399005.SZ
2024-08-14,5397.14,5338.64,5397.14,5338.64,25373174,30149865708.53,1.08,-1.18,-63.89,0.85,399005.SZ
2024-08-15,5324.92,5368.58,5411.59,5319.35,29622944,36389598512.45,1.73,0.56,29.94,0.99,399005.SZ
2024-08-16,5371.63,5352.24,5388.89,5345.54,27894907,34300960868.84,0.81,-0.3,-16.34,0.93,399005.SZ
