date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2023-09-13,10351.79,10255.87,10373.15,10200.7,356913267,416172855894.17,1.66,-1.14,-118.12,1.48,399001.SZ
2023-09-14,10243.24,10197.59,10252.02,10154.64,335577118,384223741432.58,0.95,-0.57,-58.28,1.39,399001.SZ
2023-09-15,10213.61,10144.59,10241.88,10115.28,332213315,395642647116.69,1.24,-0.52,-53.0,1.38,399001.SZ
2023-09-18,10111.67,10200.04,10253.49,10093.47,335342467,398900705833.94,1.58,0.55,55.45,1.39,399001.SZ
2023-09-19,10185.07,10125.73,10185.07,10082.67,316898270,360902289134.87,1.0,-0.73,-74.31,1.32,399001.SZ
2023-09-20,10110.41,10072.46,10123.69,10072.46,294836646,330242547943.82,0.51,-0.53,-53.27,1.23,399001.SZ
2023-09-21,10050.48,9981.67,10087.03,9981.52,297047726,335490145946.7,1.05,-0.9,-90.79,1.23,399001.SZ
2023-09-22,9975.37,10178.74,10183.93,9962.94,367443054,444014591054.19,2.21,1.97,197.07,1.53,399001.SZ
2023-09-25,10181.18,10120.62,10181.18,10105.21,344715140,423275869419.95,0.75,-0.57,-58.12,1.43,399001.SZ
2023-09-26,10110.06,10060.15,10146.89,10060.15,315562062,395614576865.92,0.86,-0.6,-60.47,1.31,399001.SZ
2023-09-27,10057.99,10104.32,10185.02,10057.17,345305831,423112882573.55,1.27,0.44,44.17,1.43,399001.SZ
2023-09-28,10131.66,10109.53,10155.03,10085.09,352561576,428793641068.85,0.69,0.05,5.21,1.47,399001.SZ
2023-10-09,10095.71,10106.96,10139.49,9991.17,386367546,467325974770.96,1.47,-0.03,-2.57,1.61,399001.SZ
2023-10-10,10133.02,10050.04,10159.47,10044.67,396909717,481015828304.7,1.14,-0.56,-56.92,1.65,399001.SZ
2023-10-11,10088.14,10084.89,10164.07,10058.33,408425377,512172676777.49,1.05,0.35,34.85,1.7,399001.SZ
2023-10-12,10145.49,10168.49,10174.23,10097.11,403711652,505430976965.29,0.76,0.83,83.6,1.68,399001.SZ
2023-10-13,10110.38,10068.28,10110.38,10028.74,407535134,498900705713.87,0.8,-0.99,-100.21,1.69,399001.SZ
2023-10-16,10065.07,9924.92,10065.97,9889.66,425465447,498543938096.62,1.75,-1.42,-143.36,1.77,399001.SZ
2023-10-17,9944.68,9940.22,9958.98,9888.09,377328276,435335290561.94,0.71,0.15,15.3,1.57,399001.SZ
2023-10-18,9914.02,9816.68,9914.02,9809.37,392406577,456343828285.14,1.05,-1.24,-123.54,1.63,399001.SZ
2023-10-19,9757.19,9655.09,9784.53,9654.97,394225852,457615135766.53,1.32,-1.65,-161.59,1.64,399001.SZ
2023-10-20,9605.29,9570.36,9665.81,9554.63,368151526,424332538845.63,1.15,-0.88,-84.73,1.53,399001.SZ
2023-10-23,9552.55,9425.98,9552.55,9373.76,383207568,417090860612.79,1.87,-1.51,-144.38,1.59,399001.SZ
2023-10-24,9458.33,9483.9,9523.9,9380.79,401263786,464159717150.54,1.52,0.61,57.92,1.67,399001.SZ
2023-10-25,9573.67,9528.31,9617.67,9524.82,440145243,510929773543.08,0.98,0.47,44.41,1.83,399001.SZ
2023-10-26,9470.49,9566.1,9571.16,9432.84,435715343,510189439761.19,1.45,0.4,37.79,1.81,399001.SZ
2023-10-27,9535.65,9770.84,9805.7,9513.32,477342878,578695625116.07,3.06,2.14,204.74,1.98,399001.SZ
2023-10-30,9759.22,9927.99,9952.43,9759.17,491233276,598518490051.0,1.98,1.61,157.15,2.04,399001.SZ
2023-10-31,9924.72,9863.8,9927.45,9814.98,454253177,532043957570.38,1.13,-0.65,-64.19,1.89,399001.SZ
2023-11-01,9897.93,9826.73,9901.37,9808.4,407684068,464810907937.86,0.94,-0.38,-37.07,1.69,399001.SZ
2023-11-02,9842.56,9734.77,9879.27,9733.39,403065578,454843216308.09,1.48,-0.94,-91.96,1.67,399001.SZ
2023-11-03,9747.82,9853.89,9886.86,9747.82,409513449,480246665463.4,1.43,1.22,119.12,1.7,399001.SZ
2023-11-06,9922.45,10071.56,10080.0,9922.45,514754838,616550311070.05,1.6,2.21,217.67,2.14,399001.SZ
2023-11-07,10047.14,10056.49,10088.08,10000.55,489682907,591933989903.59,0.87,-0.15,-15.07,2.03,399001.SZ
2023-11-08,10032.24,10052.09,10101.55,9986.84,516342272,621326423738.09,1.14,-0.04,-4.4,2.15,399001.SZ
2023-11-09,10037.56,10032.09,10100.0,10004.06,467089940,573888744682.06,0.95,-0.2,-20.0,1.94,399001.SZ
2023-11-10,9987.46,9978.54,9997.78,9939.1,392883742,480532950126.92,0.58,-0.53,-53.55,1.63,399001.SZ
2023-11-13,10012.85,9988.83,10033.51,9936.71,423998041,524462039260.61,0.97,0.1,10.29,1.76,399001.SZ
2023-11-14,9988.51,10005.56,10056.86,9963.55,444452183,535239000562.05,0.93,0.17,16.73,1.85,399001.SZ
2023-11-15,10111.83,10077.96,10122.2,10048.46,477666773,600546928290.03,0.74,0.72,72.4,1.98,399001.SZ
2023-11-16,10053.8,9954.4,10064.91,9954.4,426727263,521282823959.21,1.1,-1.23,-123.56,1.77,399001.SZ
2023-11-17,9924.16,9979.69,9980.38,9914.48,417396484,498076822965.04,0.66,0.25,25.29,1.73,399001.SZ
2023-11-20,9986.92,10022.7,10050.83,9924.44,463814124,560232951489.38,1.27,0.43,43.01,1.93,399001.SZ
2023-11-21,10050.48,9997.09,10113.19,9981.11,530720034,606515259423.16,1.32,-0.26,-25.61,2.21,399001.SZ
2023-11-22,9957.54,9855.66,9975.09,9855.66,482185378,545051033886.43,1.19,-1.41,-141.43,2.0,399001.SZ
2023-11-23,9846.68,9933.02,9938.84,9814.17,448452443,508590880024.1,1.26,0.78,77.36,1.86,399001.SZ
2023-11-24,9932.97,9839.52,9932.97,9816.28,448224234,501783839703.64,1.17,-0.94,-93.5,1.86,399001.SZ
2023-11-27,9829.55,9785.57,9829.55,9736.78,416126766,478095879614.88,0.94,-0.55,-53.95,1.73,399001.SZ
2023-11-28,9781.54,9833.46,9835.14,9742.01,384726645,455463963954.23,0.95,0.49,47.89,1.6,399001.SZ
2023-11-29,9826.01,9744.39,9827.74,9733.32,387062917,452910473468.01,0.96,-0.91,-89.07,1.61,399001.SZ
2023-11-30,9728.38,9726.92,9768.9,9677.77,383679951,446730903502.74,0.94,-0.18,-17.47,1.59,399001.SZ
2023-12-01,9723.93,9720.57,9752.02,9624.92,417748049,498585865737.18,1.31,-0.07,-6.35,1.74,399001.SZ
2023-12-04,9715.47,9660.44,9736.11,9660.44,416813218,506888133576.07,0.78,-0.62,-60.13,1.73,399001.SZ
2023-12-05,9628.28,9470.36,9628.28,9470.36,403217089,482035889170.06,1.63,-1.97,-190.08,1.68,399001.SZ
2023-12-06,9451.16,9533.25,9599.58,9446.88,402669613,480819528118.23,1.61,0.66,62.89,1.67,399001.SZ
2023-12-07,9518.45,9519.91,9561.98,9456.98,393251788,472176918622.68,1.1,-0.14,-13.34,1.63,399001.SZ
2023-12-08,9531.05,9553.92,9592.92,9500.81,436426899,538252150960.41,0.97,0.36,34.01,1.81,399001.SZ
2023-12-11,9496.46,9632.61,9649.87,9406.7,421472939,506145969508.14,2.55,0.82,78.69,1.75,399001.SZ
2023-12-12,9616.13,9625.26,9648.97,9593.35,376206631,454324857106.94,0.58,-0.08,-7.35,1.56,399001.SZ
2023-12-13,9606.48,9476.62,9606.48,9476.62,367340980,437067128806.55,1.35,-1.54,-148.64,1.53,399001.SZ
2023-12-14,9527.42,9417.97,9578.6,9413.81,366225612,424317999599.11,1.74,-0.62,-58.65,1.52,399001.SZ
2023-12-15,9449.89,9385.33,9507.43,9368.47,359457507,411123703234.46,1.48,-0.35,-32.64,1.49,399001.SZ
2023-12-18,9346.95,9279.39,9376.67,9258.96,353528303,387729425322.15,1.25,-1.13,-105.94,1.47,399001.SZ
2023-12-19,9270.2,9289.34,9331.99,9225.01,317948961,359542447337.8,1.15,0.11,9.95,1.32,399001.SZ
2023-12-20,9303.09,9158.44,9310.86,9158.44,324051149,372789942150.74,1.64,-1.41,-130.9,1.35,399001.SZ
2023-12-21,9122.41,9257.09,9286.07,9106.15,361685200,416543193696.64,1.96,1.08,98.65,1.5,399001.SZ
2023-12-22,9247.07,9221.31,9331.12,9186.03,396024291,451945061341.48,1.57,-0.39,-35.78,1.65,399001.SZ
2023-12-25,9200.65,9256.28,9268.27,9200.65,312079626,346625188374.16,0.73,0.38,34.97,1.3,399001.SZ
2023-12-26,9248.07,9157.25,9248.49,9124.81,313615981,349655025854.63,1.34,-1.07,-99.03,1.3,399001.SZ
2023-12-27,9170.26,9191.74,9211.42,9121.17,328074139,357786160671.23,0.99,0.38,34.49,1.36,399001.SZ
2023-12-28,9182.85,9441.05,9476.8,9166.58,410934104,491969686954.98,3.37,2.71,249.31,1.71,399001.SZ
2023-12-29,9434.58,9524.69,9534.68,9427.92,394147518,473608947014.95,1.13,0.89,83.64,1.64,399001.SZ
2024-01-02,9527.11,9401.35,9527.11,9401.35,385969543,441826397276.52,1.32,-1.29,-123.34,1.6,399001.SZ
2024-01-03,9378.69,9330.86,9405.09,9280.82,366813901,416452702082.51,1.32,-0.75,-70.49,1.52,399001.SZ
2024-01-04,9317.4,9215.25,9317.4,9171.13,330572265,377140370113.25,1.57,-1.24,-115.61,1.37,399001.SZ
2024-01-05,9205.39,9116.44,9275.23,9074.93,365840004,410386979251.81,2.17,-1.07,-98.81,1.52,399001.SZ
2024-01-08,9095.71,8947.72,9119.12,8947.72,338193163,366871509525.09,1.88,-1.85,-168.72,1.41,399001.SZ
2024-01-09,8960.97,8971.72,9042.45,8912.03,349254805,379819298644.8,1.46,0.27,24.0,1.45,399001.SZ
2024-01-10,8938.45,8922.79,9035.19,8857.97,340941630,365827057849.32,1.98,-0.55,-48.93,1.42,399001.SZ
2024-01-11,8918.23,9053.88,9099.22,8898.2,379854423,413523453252.41,2.25,1.47,131.09,1.58,399001.SZ
2024-01-12,9026.74,8996.26,9095.61,8995.41,372243759,393788411701.26,1.11,-0.64,-57.62,1.55,399001.SZ
2024-01-15,8957.72,8963.93,9045.55,8912.45,321736818,341693774141.21,1.48,-0.36,-32.33,1.34,399001.SZ
2024-01-16,8946.93,8992.07,9002.34,8871.19,367278110,383997197945.63,1.46,0.31,28.14,1.53,399001.SZ
2024-01-17,8968.53,8759.76,8968.53,8759.76,335603510,354455914268.81,2.32,-2.58,-232.31,1.39,399001.SZ
2024-01-18,8706.14,8847.0,8858.4,8585.2,443596679,464080667781.7,3.12,1.0,87.24,1.84,399001.SZ
2024-01-19,8821.77,8787.02,8890.12,8771.58,334078648,369892376990.57,1.34,-0.68,-59.98,1.39,399001.SZ
2024-01-22,8769.39,8479.55,8769.39,8430.61,419979420,434149104401.1,3.86,-3.5,-307.47,1.75,399001.SZ
2024-01-23,8465.0,8596.28,8638.9,8402.06,378235429,392050613597.49,2.79,1.38,116.73,1.57,399001.SZ
2024-01-24,8633.17,8682.19,8693.08,8404.07,408086012,409638474030.55,3.36,1.0,85.91,1.7,399001.SZ
2024-01-25,8661.45,8856.22,8858.21,8621.18,434981714,453753233021.68,2.73,2.0,174.03,1.81,399001.SZ
2024-01-26,8809.76,8762.33,8859.63,8746.1,411948466,426293465213.55,1.28,-1.06,-93.89,1.71,399001.SZ
2024-01-29,8775.38,8581.76,8800.64,8581.76,394325662,408207940080.44,2.5,-2.06,-180.57,1.64,399001.SZ
2024-01-30,8523.74,8375.98,8579.59,8370.06,338726319,334386095324.7,2.44,-2.4,-205.78,1.41,399001.SZ
2024-01-31,8340.72,8212.84,8408.67,8208.45,431254597,402618307452.39,2.39,-1.95,-163.14,1.79,399001.SZ
2024-02-01,8172.81,8240.48,8371.38,8134.81,397246425,365451472785.91,2.88,0.34,27.64,1.65,399001.SZ
2024-02-02,8239.5,8055.77,8300.75,7840.62,468595116,413026082177.19,5.58,-2.24,-184.71,1.95,399001.SZ
2024-02-05,7987.34,7964.71,8171.77,7683.63,537044651,452502742925.33,6.06,-1.13,-91.06,2.23,399001.SZ
2024-02-06,7886.32,8460.38,8471.28,7880.4,592075926,485109902975.37,7.42,6.22,495.67,2.46,399001.SZ
2024-02-07,8464.87,8708.24,8724.17,8445.71,616780240,526013314780.01,3.29,2.93,247.86,2.56,399001.SZ
2024-02-08,8750.54,8820.6,8975.05,8742.95,626414268,534522708239.7,2.67,1.29,112.36,2.6,399001.SZ
2024-02-19,8957.28,8902.33,8957.28,8797.46,557365101,515139483403.65,1.81,0.93,81.73,2.32,399001.SZ
2024-02-20,8857.5,8905.96,8919.81,8798.43,441775863,432390342915.05,1.36,0.04,3.63,1.84,399001.SZ
2024-02-21,8829.7,8975.97,9130.03,8798.37,543634896,529328781472.55,3.72,0.79,70.01,2.26,399001.SZ
2024-02-22,8971.44,9043.75,9050.27,8946.24,458089490,457124201174.24,1.16,0.76,67.78,1.9,399001.SZ
2024-02-23,9074.61,9069.42,9077.56,8971.34,520275041,523724591588.91,1.17,0.28,25.67,2.16,399001.SZ
2024-02-26,9070.22,9066.09,9154.6,9023.33,558701304,561535478988.61,1.45,-0.04,-3.33,2.32,399001.SZ
2024-02-27,9032.26,9269.57,9269.57,9016.61,533396102,577389504457.03,2.79,2.24,203.48,2.22,399001.SZ
2024-02-28,9293.15,9047.1,9391.52,9047.1,766864112,780099170769.04,3.72,-2.4,-222.47,3.19,399001.SZ
2024-02-29,9001.28,9330.44,9334.94,9001.28,565455992,599849958734.53,3.69,3.13,283.34,2.35,399001.SZ
2024-03-01,9345.74,9434.75,9452.63,9298.16,539671125,612260432146.35,1.66,1.12,104.31,2.24,399001.SZ
2024-03-04,9456.37,9438.24,9486.7,9359.84,530099408,615375587092.34,1.34,0.04,3.49,2.2,399001.SZ
2024-03-05,9371.94,9416.8,9448.73,9344.45,511035319,608149760358.59,1.1,-0.23,-21.44,2.12,399001.SZ
2024-03-06,9366.71,9395.65,9487.19,9309.84,466361056,530447564736.88,1.88,-0.22,-21.15,1.94,399001.SZ
2024-03-07,9398.05,9267.12,9454.54,9267.12,511178101,558270858894.98,1.99,-1.37,-128.53,2.12,399001.SZ
2024-03-08,9281.61,9369.05,9386.75,9230.06,435687361,489979325214.34,1.69,1.1,101.93,1.81,399001.SZ
2024-03-11,9369.65,9581.53,9581.66,9363.41,492214428,577960575961.01,2.33,2.27,212.48,2.05,399001.SZ
2024-03-12,9603.45,9630.55,9649.74,9535.21,565737507,650816829416.23,1.2,0.51,49.02,2.35,399001.SZ
2024-03-13,9640.09,9604.99,9674.14,9568.88,527631404,612318352587.96,1.09,-0.27,-25.56,2.19,399001.SZ
2024-03-14,9598.42,9555.42,9675.47,9489.02,509058042,570907335138.02,1.94,-0.52,-49.57,2.12,399001.SZ
2024-03-15,9532.42,9612.75,9616.49,9455.51,476506835,538637335227.02,1.68,0.6,57.33,1.98,399001.SZ
2024-03-18,9665.07,9752.83,9752.83,9646.21,562355130,652383878051.95,1.11,1.46,140.08,2.34,399001.SZ
2024-03-19,9723.4,9696.69,9785.1,9696.69,534551978,631009846323.79,0.91,-0.58,-56.14,2.22,399001.SZ
2024-03-20,9669.7,9717.37,9725.31,9654.53,511389022,592551703425.25,0.73,0.21,20.68,2.13,399001.SZ
2024-03-21,9736.23,9682.51,9758.33,9663.49,558907398,630132949195.76,0.98,-0.36,-34.86,2.32,399001.SZ
2024-03-22,9659.88,9565.56,9680.21,9505.99,565281972,640543546577.02,1.8,-1.21,-116.95,2.35,399001.SZ
2024-03-25,9538.35,9422.61,9601.84,9421.08,527558320,599961542394.18,1.89,-1.49,-142.95,2.19,399001.SZ
2024-03-26,9413.26,9449.43,9490.75,9366.0,485153702,559618409849.52,1.32,0.28,26.82,2.02,399001.SZ
2024-03-27,9437.56,9222.47,9437.67,9222.47,467833994,512616683660.56,2.28,-2.4,-226.96,1.94,399001.SZ
2024-03-28,9221.53,9342.92,9440.31,9221.53,480632717,539328573376.13,2.37,1.31,120.45,2.0,399001.SZ
2024-03-29,9335.11,9400.85,9400.85,9304.76,450746608,494023054769.66,1.03,0.62,57.93,1.87,399001.SZ
2024-04-01,9451.73,9647.07,9647.07,9451.73,517323806,578434301053.56,2.08,2.62,246.22,2.15,399001.SZ
2024-04-02,9633.97,9586.95,9633.97,9546.47,530838772,570946741251.64,0.91,-0.62,-60.12,2.21,399001.SZ
2024-04-03,9564.65,9544.77,9575.56,9508.65,493831835,525235045441.36,0.7,-0.44,-42.18,2.05,399001.SZ
2024-04-08,9512.6,9394.61,9525.95,9393.61,481052348,509564325281.7,1.39,-1.57,-150.16,2.0,399001.SZ
2024-04-09,9386.8,9448.98,9449.65,9352.35,413718828,448514601616.47,1.04,0.58,54.37,1.72,399001.SZ
2024-04-10,9425.8,9297.96,9425.8,9243.8,444036698,465276841750.36,1.93,-1.6,-151.02,1.85,399001.SZ
2024-04-11,9234.92,9300.77,9378.43,9233.27,418938910,448653002672.54,1.56,0.03,2.81,1.74,399001.SZ
2024-04-12,9301.08,9228.23,9343.18,9212.6,416535603,447058529808.69,1.4,-0.78,-72.54,1.73,399001.SZ
2024-04-15,9228.14,9369.7,9407.07,9189.96,545699162,537297950908.72,2.35,1.53,141.47,2.27,399001.SZ
2024-04-16,9312.49,9155.07,9341.97,9148.82,535620248,511958060396.25,2.06,-2.29,-214.63,2.23,399001.SZ
2024-04-17,9180.51,9381.77,9381.77,9180.51,509475898,502214816989.59,2.2,2.48,226.7,2.12,399001.SZ
2024-04-18,9336.73,9376.81,9477.13,9299.33,483751481,508191179306.55,1.9,-0.05,-4.96,2.01,399001.SZ
2024-04-19,9316.98,9279.46,9351.96,9220.64,439773631,463720868186.3,1.4,-1.04,-97.35,1.83,399001.SZ
2024-04-22,9228.18,9239.14,9327.59,9212.28,416965980,439878814197.93,1.24,-0.43,-40.32,1.73,399001.SZ
2024-04-23,9231.9,9183.14,9269.71,9147.95,396459070,426693435494.59,1.32,-0.61,-56.0,1.65,399001.SZ
2024-04-24,9186.19,9251.13,9254.65,9135.58,419821151,460189348801.01,1.3,0.74,67.99,1.74,399001.SZ
2024-04-25,9204.79,9264.48,9329.41,9198.32,421472888,458498057872.3,1.42,0.14,13.35,1.75,399001.SZ
2024-04-26,9258.49,9463.91,9471.29,9258.49,542141711,602218160034.82,2.3,2.15,199.43,2.25,399001.SZ
2024-04-29,9479.6,9673.76,9718.36,9479.6,583038158,656212223690.1,2.52,2.22,209.85,2.42,399001.SZ
2024-04-30,9647.06,9587.12,9662.56,9587.08,526973891,556846038511.44,0.78,-0.9,-86.64,2.19,399001.SZ
2024-05-06,9735.88,9779.21,9804.2,9732.69,527113641,591203235531.16,0.75,2.0,192.09,2.19,399001.SZ
2024-05-07,9778.16,9770.94,9804.76,9743.19,497701957,541742341324.15,0.63,-0.08,-8.27,2.07,399001.SZ
2024-05-08,9743.87,9638.82,9743.87,9633.7,463496548,497163155055.69,1.13,-1.35,-132.12,1.93,399001.SZ
2024-05-09,9648.22,9788.07,9805.12,9648.22,453844910,502136810630.47,1.63,1.55,149.25,1.89,399001.SZ
2024-05-10,9788.83,9731.24,9805.92,9670.89,472813779,505824672539.87,1.38,-0.58,-56.83,1.96,399001.SZ
2024-05-13,9659.64,9673.32,9720.48,9605.18,449470772,483756728309.67,1.18,-0.6,-57.92,1.87,399001.SZ
2024-05-14,9689.55,9668.73,9736.28,9633.8,429648085,454492183881.69,1.06,-0.05,-4.59,1.79,399001.SZ
2024-05-15,9648.43,9583.54,9659.03,9577.21,419362259,428065543985.09,0.85,-0.88,-85.19,1.74,399001.SZ
2024-05-16,9614.73,9604.13,9668.85,9582.22,460033335,470285318546.32,0.9,0.21,20.59,1.91,399001.SZ
2024-05-17,9590.39,9709.42,9709.42,9563.47,485312038,497791150309.84,1.52,1.1,105.29,2.02,399001.SZ
2024-05-20,9710.2,9750.82,9779.36,9701.85,526111086,546626812572.02,0.8,0.43,41.4,2.19,399001.SZ
2024-05-21,9721.72,9681.66,9730.28,9649.15,445115486,452661450066.18,0.83,-0.71,-69.16,1.85,399001.SZ
2024-05-22,9674.5,9693.05,9709.0,9643.87,439497774,467146384188.68,0.67,0.12,11.39,1.83,399001.SZ
2024-05-23,9667.18,9541.64,9672.18,9520.21,469398437,491013757759.3,1.57,-1.56,-151.41,1.95,399001.SZ
2024-05-24,9508.85,9424.58,9578.73,9421.55,414778015,441175644590.85,1.65,-1.23,-117.06,1.72,399001.SZ
2024-05-27,9444.23,9507.75,9511.14,9375.52,412785603,429422966332.81,1.44,0.88,83.17,1.72,399001.SZ
2024-05-28,9489.08,9391.05,9494.77,9385.44,408127396,420739719534.15,1.15,-1.23,-116.7,1.7,399001.SZ
2024-05-29,9387.65,9414.98,9460.63,9379.3,402079742,410878750669.55,0.87,0.25,23.93,1.67,399001.SZ
2024-05-30,9395.79,9384.72,9441.49,9366.13,396330055,404813032382.77,0.8,-0.32,-30.26,1.65,399001.SZ
2024-05-31,9388.27,9364.38,9455.33,9364.38,397055459,413836989185.45,0.97,-0.22,-20.34,1.65,399001.SZ
2024-06-03,9358.59,9370.5,9422.07,9307.92,447810013,463090357311.2,1.22,0.07,6.12,1.86,399001.SZ
2024-06-04,9350.83,9469.32,9486.74,9327.83,416040950,420123243488.89,1.7,1.05,98.82,1.73,399001.SZ
2024-06-05,9450.07,9393.61,9509.78,9393.61,392500752,388856345878.1,1.23,-0.8,-75.71,1.63,399001.SZ
2024-06-06,9417.93,9340.01,9446.88,9313.88,497858822,474615120976.94,1.42,-0.57,-53.6,2.07,399001.SZ
2024-06-07,9343.8,9255.68,9366.34,9181.89,392337786,397920913934.37,1.97,-0.9,-84.33,1.63,399001.SZ
2024-06-11,9198.54,9262.35,9282.71,9166.47,353804958,370244589284.23,1.26,0.07,6.67,1.47,399001.SZ
2024-06-12,9244.31,9269.94,9299.36,9243.73,357999094,379861946130.03,0.6,0.08,7.59,1.49,399001.SZ
2024-06-13,9281.05,9206.24,9296.37,9190.88,376742660,415611533725.83,1.14,-0.69,-63.7,1.57,399001.SZ
2024-06-14,9177.41,9252.25,9265.97,9138.32,393204146,451900233046.39,1.39,0.5,46.01,1.63,399001.SZ
2024-06-17,9209.46,9281.25,9298.01,9202.17,358288451,413460399730.88,1.04,0.31,29.0,1.49,399001.SZ
2024-06-18,9278.28,9318.47,9329.99,9276.44,386563637,419713265929.17,0.58,0.4,37.22,1.61,399001.SZ
2024-06-19,9324.88,9219.07,9325.85,9218.91,362994751,404459133589.69,1.15,-1.07,-99.4,1.51,399001.SZ
2024-06-20,9201.35,9068.85,9225.02,9066.05,386167978,400291899946.42,1.72,-1.63,-150.22,1.6,399001.SZ
2024-06-21,9041.44,9064.84,9100.83,9008.34,324515746,339322141327.45,1.02,-0.04,-4.01,1.35,399001.SZ
2024-06-24,9004.85,8924.17,9030.71,8916.46,375690039,377016893326.4,1.26,-1.55,-140.67,1.56,399001.SZ
2024-06-25,8911.9,8850.29,8948.22,8797.05,347178356,351626020544.72,1.69,-0.83,-73.88,1.44,399001.SZ
2024-06-26,8838.0,8987.3,9001.03,8811.36,370938431,367170196970.59,2.14,1.55,137.01,1.54,399001.SZ
2024-06-27,8944.73,8849.7,8947.96,8844.87,350713636,359652055123.83,1.15,-1.53,-137.6,1.46,399001.SZ
2024-06-28,8814.93,8848.7,8960.96,8814.93,370471251,389910206943.29,1.65,-0.01,-1.0,1.54,399001.SZ
2024-07-01,8835.16,8899.17,8914.2,8771.01,348699724,363749256106.49,1.62,0.57,50.47,1.45,399001.SZ
2024-07-02,8886.09,8812.67,8895.55,8789.28,370677177,362094473545.84,1.19,-0.97,-86.5,1.54,399001.SZ
2024-07-03,8808.37,8760.43,8827.09,8734.72,344268995,322541186184.98,1.05,-0.59,-52.24,1.43,399001.SZ
2024-07-04,8775.84,8673.83,8821.0,8670.34,353033943,324134124200.9,1.72,-0.99,-86.6,1.47,399001.SZ
2024-07-05,8664.8,8695.55,8719.71,8573.76,317009144,303341328032.07,1.68,0.25,21.72,1.32,399001.SZ
2024-07-08,8675.97,8561.95,8675.97,8539.42,331066452,311138567455.62,1.57,-1.54,-133.6,1.38,399001.SZ
2024-07-09,8548.16,8705.94,8733.87,8513.17,397419544,404092547640.71,2.58,1.68,143.99,1.65,399001.SZ
2024-07-10,8672.33,8697.22,8762.77,8664.92,355885861,371561987116.8,1.12,-0.1,-8.72,1.48,399001.SZ
2024-07-11,8800.39,8870.36,8890.76,8746.9,424940477,449363331970.89,1.65,1.99,173.14,1.77,399001.SZ
2024-07-12,8831.68,8854.08,8885.36,8814.09,367477015,384415596982.47,0.8,-0.18,-16.28,1.53,399001.SZ
2024-07-15,8825.47,8801.62,8834.03,8780.75,332093974,333441871146.37,0.6,-0.59,-52.46,1.38,399001.SZ
2024-07-16,8783.35,8877.02,8881.77,8780.09,324558547,361587190878.38,1.16,0.86,75.4,1.35,399001.SZ
2024-07-17,8860.75,8835.14,8884.79,8809.13,338590500,369626699300.61,0.85,-0.47,-41.88,1.41,399001.SZ
2024-07-18,8760.66,8879.33,8880.44,8730.98,341554776,370967712429.99,1.69,0.5,44.19,1.42,399001.SZ
2024-07-19,8826.64,8903.23,8932.08,8820.09,316937938,350733285358.81,1.26,0.27,23.9,1.32,399001.SZ
2024-07-22,8908.21,8869.82,8925.44,8823.78,317628061,340102151205.83,1.14,-0.38,-33.41,1.32,399001.SZ
2024-07-23,8862.94,8606.58,8862.94,8606.58,352207187,354993771554.18,2.89,-2.97,-263.24,1.46,399001.SZ
2024-07-24,8582.63,8493.1,8640.33,8469.88,343869450,338552788324.67,1.98,-1.32,-113.48,1.43,399001.SZ
2024-07-25,8443.44,8474.7,8524.81,8428.75,309849711,315353159191.24,1.13,-0.22,-18.4,1.29,399001.SZ
2024-07-26,8512.79,8597.17,8617.65,8512.79,329209892,330665818674.6,1.24,1.45,122.47,1.37,399001.SZ
2024-07-29,8589.28,8514.65,8589.28,8510.49,324846418,325844608489.65,0.92,-0.96,-82.52,1.35,399001.SZ
2024-07-30,8482.17,8468.58,8488.52,8416.6,342191575,329999501700.62,0.84,-0.54,-46.07,1.42,399001.SZ
2024-07-31,8446.5,8754.09,8754.93,8444.15,490100422,484430145872.12,3.67,3.37,285.51,2.04,399001.SZ
2024-08-01,8767.33,8673.58,8799.09,8656.95,428500083,429663281029.85,1.62,-0.92,-80.51,1.78,399001.SZ
2024-08-02,8599.06,8553.55,8697.49,8542.39,419216271,407442285347.25,1.79,-1.38,-120.03,1.74,399001.SZ
2024-08-05,8475.45,8395.05,8646.86,8395.04,457625392,433619549453.35,2.94,-1.85,-158.5,1.9,399001.SZ
2024-08-06,8481.73,8463.86,8525.72,8388.26,400614561,358354485208.25,1.64,0.82,68.81,1.66,399001.SZ
2024-08-07,8450.49,8449.58,8505.13,8416.25,355476030,328241148374.66,1.05,-0.17,-14.28,1.48,399001.SZ
2024-08-08,8415.08,8446.21,8514.67,8361.58,389688600,348767350448.99,1.81,-0.04,-3.37,1.62,399001.SZ
2024-08-09,8486.42,8393.7,8527.64,8393.7,371027039,310192845502.81,1.59,-0.62,-52.51,1.54,399001.SZ
2024-08-12,8386.83,8373.47,8419.7,8354.42,338336032,278254690453.38,0.78,-0.24,-20.23,1.41,399001.SZ
2024-08-13,8372.71,8409.22,8409.24,8327.35,309201590,266414003766.86,0.98,0.43,35.75,1.28,399001.SZ
2024-08-14,8403.48,8311.0,8403.48,8311.0,311360593,269995914317.74,1.1,-1.17,-98.22,1.29,399001.SZ
2024-08-15,8292.2,8370.12,8439.69,8288.71,402346457,336535483466.87,1.82,0.71,59.12,1.67,399001.SZ
2024-08-16,8377.95,8349.87,8408.39,8339.58,397382325,347548660596.95,0.82,-0.24,-20.25,1.65,399001.SZ
